field_group,page,record_key,previous_value,reviewed_value,change_type,review_status,review_note
vote_row,1,COD-108,COMITE CIVICO FUTURO | 6543,COMITE CIVICO FUTURO | 6543,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-23,TODOS | 5850,TODOS | 5850,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-35,"VOLUNTAD, OPORTUNIDAD Y SOLIDARIDAD | 5645","VOLUNTAD, OPORTUNIDAD Y SOLIDARIDAD | 5645",CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-38,MOVIMIENTO SEMILLA | 1712,MOVIMIENTO SEMILLA | 1712,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-33,CABAL | 1566,CABAL | 1566,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-36,VAMOS POR UNA GUATEMALA DIFERENTE | 1210,VAMOS POR UNA GUATEMALA DIFERENTE | 1210,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-12,MI FAMILIA | 989,MI FAMILIA | 989,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-27,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS | 837,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS | 837,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-32,PARTIDO AZUL | 484,PARTIDO AZUL | 484,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-15,UNIDAD NACIONAL DE LA ESPERANZA | 360,UNIDAD NACIONAL DE LA ESPERANZA | 360,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-19,MOVIMIENTO POLITICO WINAQ | 353,MOVIMIENTO POLITICO WINAQ | 353,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-18,VICTORIA | 236,VICTORIA | 236,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-17,VISION CON VALORES | 229,VISION CON VALORES | 229,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
vote_row,1,COD-31,CAMBIO | 77,CAMBIO | 77,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
document_identity,1,agreement_number,ACUERDO NUMERO 01-2023,ACUERDO NUMERO 01-2023,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
document_identity,1,issuing_authority,LA JUNTA ELECTORAL DEPARTAMENTAL DE SACATEPEQUEZ,LA JUNTA ELECTORAL DEPARTAMENTAL DE SACATEPEQUEZ,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
document_identity,1,municipality,Antigua Guatemala,Antigua Guatemala,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
election_context,1,election_date,2023-06-25,,NOT_PRESENT,SOURCE_REVIEWED_NOT_ON_PAGE,"The rendered agreement pages were available for second review, but the election date 2023-06-25 is not visible in the reviewed agreement pages. Keep any election-date use tied to a separate official source."
legal_effect,1,electoral_system_context,Majority system for mayor/syndics and proportional representation for council seats,Majority system for mayor/syndics and proportional representation for council seats,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
operative_articles,2,article_1_validity,Declares validity of the Antigua Guatemala municipal corporation election,Declares validity of the Antigua Guatemala municipal corporation election,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
operative_articles,2,article_2_mayor,JUAN MANUEL ASTURIAS SUEIRAS | COMITE CIVICO FUTURO | 6543 valid votes,JUAN MANUEL ASTURIAS SUEIRAS | COMITE CIVICO FUTURO | 6543 valid votes,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
elected_offices,2,corporation_members,14 elected-office rows recorded in first review,14 elected-office rows recorded in first review,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
term_and_effect,3,term_length,Four years,Four years,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
term_and_effect,3,possession_date,QUINCE DE ENERO DE DOS MIL VEINTICUATRO,QUINCE DE ENERO DE DOS MIL VEINTICUATRO,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
term_and_effect,3,entry_into_force,Once firm and after notification to participating political organizations,Once firm and after notification to participating political organizations,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
document_date,3,agreement_date,veinte de julio de dos mil veintitres,veinte de julio de dos mil veintitres,CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
signatories,3,signing_officials,"Presidente, Secretario, Vocal names recorded in first review","Presidente, Secretario, Vocal names recorded in first review",CONFIRMED,CONFIRMED_FROM_RENDERED_SOURCE,Confirmed by independent visual review of rendered EV-0112 source pages prepared from the original PDF.
