from_type,from_code,from_name,to_type,to_code,to_name,relationship,source_record,verification_status,limitations
voting_center,1,ESCUELA OFICIAL URBANA LUIS MENA,electoral_grouping,001,AGRUPACIÓN 001,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 278,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,2,COLEGIO LA SALLE,electoral_grouping,001,AGRUPACIÓN 001,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 278,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,3,COLEGIO SANTA FAMILIA,electoral_grouping,001,AGRUPACIÓN 001,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 278,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,4,CONVENTO LA MERCED,electoral_grouping,001,AGRUPACIÓN 001,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 278,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,5,CENTRO DE CONVENCIONES CESAR BRAÑAS,electoral_grouping,001,AGRUPACIÓN 001,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 278,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,6,INSTITUTO NORMAL PARA SEÑORITAS OLIMPIA LEAL INSOL,electoral_grouping,002,AGRUPACIÓN 002,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 279,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,7,ESCUELA OFICIAL URBANA DE NIÑAS PEDRO DE BETANCOURT,electoral_grouping,002,AGRUPACIÓN 002,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 279,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,8,ESCUELA OFICIAL DE PÁRVULOS CAYETANA ECHEVERRIA,electoral_grouping,003,AGRUPACIÓN 003,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 280,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,9,ESCUELA OFICIAL URBANA MIXTA MARIANO NAVARRETE,electoral_grouping,004,AGRUPACIÓN 004,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 281,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,10,CLUB DE LEONES,electoral_grouping,004,AGRUPACIÓN 004,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 281,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,11,ESCUELA OFICIAL PARA NIÑAS No. 2 ANTONIO CASTRO Y ESCOBAR,electoral_grouping,004,AGRUPACIÓN 004,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 281,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,12,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN FELIPE DE JESUS,electoral_grouping,005,AGRUPACIÓN 005,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 282,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,13,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN MATEO MILPAS ALTAS,electoral_grouping,006,AGRUPACIÓN 006,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 283,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,14,SALÓN COMUNAL ALDEA SAN JUAN DEL OBISPO,electoral_grouping,007,AGRUPACIÓN 007,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 284,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,15,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN JUAN DEL OBISPO,electoral_grouping,007,AGRUPACIÓN 007,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 284,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,16,ESCUELA OFICIAL RURAL MIXTA SAN PEDRO LAS HUERTAS,electoral_grouping,008,AGRUPACIÓN 008,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 285,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,17,ESCUELA OFICIAL RURAL MIXTA SAN PEDRO LAS HUERTAS ANEXO,electoral_grouping,008,AGRUPACIÓN 008,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 285,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,7,ESCUELA OFICIAL URBANA DE NIÑAS PEDRO DE BETANCOURT,electoral_grouping,999,AGRUPACIÓN 999,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 286,CONFIRMED,Explicit in official center-by-grouping first-round record.
voting_center,18,GIMNASIO DE LA CDAG,electoral_grouping,999,AGRUPACIÓN 999,ASSIGNED_TO_GROUPING,ELEC23-GEO-SRC-004 PDF pageno 286,CONFIRMED,Explicit in official center-by-grouping first-round record.
electoral_grouping,001,AGRUPACIÓN 001,MUNICIPAL_SEAT,02-01-CABECERA,CABECERA MUNICIPAL,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 278,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
electoral_grouping,002,AGRUPACIÓN 002,MUNICIPAL_SEAT,02-01-CABECERA,CABECERA MUNICIPAL,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 279,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
electoral_grouping,003,AGRUPACIÓN 003,MUNICIPAL_SEAT,02-01-CABECERA,CABECERA MUNICIPAL,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 280,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
electoral_grouping,004,AGRUPACIÓN 004,MUNICIPAL_SEAT,02-01-CABECERA,CABECERA MUNICIPAL,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 281,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
electoral_grouping,005,AGRUPACIÓN 005,CEM,005,SAN FELIPE DE JESUS,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 282,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
electoral_grouping,006,AGRUPACIÓN 006,CEM,006,SAN MATEO MILPAS ALTAS,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 283,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
electoral_grouping,007,AGRUPACIÓN 007,CEM,007,SAN JUAN DEL OBISPO,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 284,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
electoral_grouping,008,AGRUPACIÓN 008,CEM,008,SAN PEDRO LAS HUERTAS,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 285,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
electoral_grouping,999,AGRUPACIÓN 999,MUNICIPAL_SEAT,02-01-CABECERA,CABECERA MUNICIPAL,OFFICIAL_COMMUNITY_LABEL,ELEC23-GEO-SRC-004 PDF pageno 286,CONFIRMED,Relationship is limited to the grouping label printed by TSE; it does not imply campaign priority or voter support.
