record_key,raw_ocr_text,reviewed_text,label_type,source_region,change_type,verification_status,review_note
CEM-SAN-PEDRO-LAS-HUERTAS,,SAN PEDRO LAS HUERTAS,CEM_COMMUNITY_LABEL,ELEC23-GEO-SRC-003 PDF pageno 14 / visible table row,CONFIRMED,CONFIRMED_VISUAL_REVIEW_OFFICIAL_CEM_PDF,Visually reviewed on the official TSE CEM page. No OCR value was accepted.
CEM-SAN-JUAN-DEL-OBISPO,,SAN JUAN DEL OBISPO,CEM_COMMUNITY_LABEL,ELEC23-GEO-SRC-003 PDF pageno 14 / visible table row,CONFIRMED,CONFIRMED_VISUAL_REVIEW_OFFICIAL_CEM_PDF,Visually reviewed on the official TSE CEM page. No OCR value was accepted.
CEM-SAN-MATEO-MILPAS-ALTAS,,SAN MATEO MILPAS ALTAS,CEM_COMMUNITY_LABEL,ELEC23-GEO-SRC-003 PDF pageno 14 / visible table row,CONFIRMED,CONFIRMED_VISUAL_REVIEW_OFFICIAL_CEM_PDF,Visually reviewed on the official TSE CEM page. No OCR value was accepted.
CEM-SAN-FELIPE-DE-JESUS,,SAN FELIPE DE JESUS,CEM_COMMUNITY_LABEL,ELEC23-GEO-SRC-003 PDF pageno 14 / visible table row,CONFIRMED,CONFIRMED_VISUAL_REVIEW_OFFICIAL_CEM_PDF,Visually reviewed on the official TSE CEM page. No OCR value was accepted.
GROUP-001,,CABECERA MUNICIPAL,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 278, Agrupación 001",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
GROUP-002,,CABECERA MUNICIPAL,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 279, Agrupación 002",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
GROUP-003,,CABECERA MUNICIPAL,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 280, Agrupación 003",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
GROUP-004,,CABECERA MUNICIPAL,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 281, Agrupación 004",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
GROUP-005,,CEM - SAN FELIPE DE JESUS,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 282, Agrupación 005",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
GROUP-006,,CEM - SAN MATEO MILPAS ALTAS,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 283, Agrupación 006",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
GROUP-007,,CEM - SAN JUAN DEL OBISPO,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 284, Agrupación 007",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
GROUP-008,,CEM - SAN PEDRO LAS HUERTAS,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 285, Agrupación 008",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
GROUP-999,,CABECERA MUNICIPAL,ELECTORAL_GROUPING_COMMUNITY,"ELEC23-GEO-SRC-004 PDF pageno 286, Agrupación 999",CONFIRMED,CONFIRMED_FROM_EMBEDDED_OFFICIAL_PDF_TEXT,Accepted from extractable official PDF text; not derived from cartography OCR.
