evidence_id,center_code,center_name,jrv_initial,jrv_final,jrv_count,source_id,source_region_or_record,grouping_code,community_label,registered_electorate,verification_status,limitations
EV-0142,1,ESCUELA OFICIAL URBANA LUIS MENA,5337,5342,6,ELEC23-GEO-SRC-004,"PDF pageno 278, Agrupación 001, center 1",001,CABECERA MUNICIPAL,2400,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,2,COLEGIO LA SALLE,5343,5351,9,ELEC23-GEO-SRC-004,"PDF pageno 278, Agrupación 001, center 2",001,CABECERA MUNICIPAL,3600,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,3,COLEGIO SANTA FAMILIA,5352,5356,5,ELEC23-GEO-SRC-004,"PDF pageno 278, Agrupación 001, center 3",001,CABECERA MUNICIPAL,2000,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,4,CONVENTO LA MERCED,5357,5362,6,ELEC23-GEO-SRC-004,"PDF pageno 278, Agrupación 001, center 4",001,CABECERA MUNICIPAL,2400,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,5,CENTRO DE CONVENCIONES CESAR BRAÑAS,5363,5369,7,ELEC23-GEO-SRC-004,"PDF pageno 278, Agrupación 001, center 5",001,CABECERA MUNICIPAL,2707,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,6,INSTITUTO NORMAL PARA SEÑORITAS OLIMPIA LEAL INSOL,5370,5379,10,ELEC23-GEO-SRC-004,"PDF pageno 279, Agrupación 002, center 6",002,CABECERA MUNICIPAL,4000,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,7,ESCUELA OFICIAL URBANA DE NIÑAS PEDRO DE BETANCOURT,5380,5381,2,ELEC23-GEO-SRC-004,"PDF pageno 279, Agrupación 002, center 7",002,CABECERA MUNICIPAL,511,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,8,ESCUELA OFICIAL DE PÁRVULOS CAYETANA ECHEVERRIA,5382,5383,2,ELEC23-GEO-SRC-004,"PDF pageno 280, Agrupación 003, center 8",003,CABECERA MUNICIPAL,791,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,9,ESCUELA OFICIAL URBANA MIXTA MARIANO NAVARRETE,5384,5387,4,ELEC23-GEO-SRC-004,"PDF pageno 281, Agrupación 004, center 9",004,CABECERA MUNICIPAL,1600,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,10,CLUB DE LEONES,5388,5389,2,ELEC23-GEO-SRC-004,"PDF pageno 281, Agrupación 004, center 10",004,CABECERA MUNICIPAL,800,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,11,ESCUELA OFICIAL PARA NIÑAS No. 2 ANTONIO CASTRO Y ESCOBAR,5390,5394,5,ELEC23-GEO-SRC-004,"PDF pageno 281, Agrupación 004, center 11",004,CABECERA MUNICIPAL,1619,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,12,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN FELIPE DE JESUS,5395,5404,10,ELEC23-GEO-SRC-004,"PDF pageno 282, Agrupación 005, center 12",005,CEM - SAN FELIPE DE JESUS,3635,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,13,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN MATEO MILPAS ALTAS,5405,5409,5,ELEC23-GEO-SRC-004,"PDF pageno 283, Agrupación 006, center 13",006,CEM - SAN MATEO MILPAS ALTAS,1605,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,14,SALÓN COMUNAL ALDEA SAN JUAN DEL OBISPO,5410,5413,4,ELEC23-GEO-SRC-004,"PDF pageno 284, Agrupación 007, center 14",007,CEM - SAN JUAN DEL OBISPO,1520,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,15,ESCUELA OFICIAL RURAL MIXTA ALDEA SAN JUAN DEL OBISPO,5414,5418,5,ELEC23-GEO-SRC-004,"PDF pageno 284, Agrupación 007, center 15",007,CEM - SAN JUAN DEL OBISPO,1829,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,16,ESCUELA OFICIAL RURAL MIXTA SAN PEDRO LAS HUERTAS,5419,5424,6,ELEC23-GEO-SRC-004,"PDF pageno 285, Agrupación 008, center 16",008,CEM - SAN PEDRO LAS HUERTAS,2280,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,17,ESCUELA OFICIAL RURAL MIXTA SAN PEDRO LAS HUERTAS ANEXO,5425,5430,6,ELEC23-GEO-SRC-004,"PDF pageno 285, Agrupación 008, center 17",008,CEM - SAN PEDRO LAS HUERTAS,2232,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,7,ESCUELA OFICIAL URBANA DE NIÑAS PEDRO DE BETANCOURT,5431,5433,3,ELEC23-GEO-SRC-004,"PDF pageno 286, Agrupación 999, center 7",999,CABECERA MUNICIPAL,1800,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
EV-0142,18,GIMNASIO DE LA CDAG,5434,5436,3,ELEC23-GEO-SRC-004,"PDF pageno 286, Agrupación 999, center 18",999,CABECERA MUNICIPAL,1770,CONFIRMED_FROM_OFFICIAL_CENTER_PDF,Explicit official first-round center record. Municipal range used only as a total consistency check.
